symbol,published,source,title,url,sentiment
EICHERMOT,2026-06-17T07:00:00Z,Autopunditz,"Vikram Lal and Family: The Business Dynasty Behind Royal Enfield’s ₹90,000-Crore Fortune",https://news.google.com/rss/articles/CBMijgFBVV95cUxPY0UwSVl5dy1Pb2FPVzZraEM4OG9KcVFteE1YS2hUTG0zSHNwdldwaHJOLThVdFBzUlBEUmJnRFVZd0xrQS0ySTJuMVRrWG0wTHN0bGVfa2JVemhvb1FiT2UwaGpidERELXF0OHZWNk1ucjB4UnpoUlJidzdmSFRVOGZjTk42MVVlU0R0UXln?oc=5,0.0052
ENDURANCE,2026-06-17T07:00:00Z,scanx.trade,Endurance Technologies to invest Rs 62 crore for four-wheeler battery capacity,https://news.google.com/rss/articles/CBMi1gFBVV95cUxQeXBJeVMzRVU3Qnp2RW42WjlTdWo0cVdpdy1RUWJFOUZMbGJTRkFsVkxvN0V3SDRjZHpFRWRJWkhxYzU3Rko2NVRxeEcyQ1FnWmhqbWNQVjFhV3M4NjBuWFBaaFl1SERxcmRCcTQ1TTRuaW1LMTdkV3JkTTc3N191SS1Nc3BnRG1wNjU4RUpMZHhwYXdHMzlDeEc3bERCTVZQNGJzeGxxUElZNko4R0loMGdiMHdwcDQyNmkxU2ViSHlDSXFWQmlDejhrX1lqQjBiS2ZhTzRn?oc=5,0.5071
GLENMARK,2026-06-17T07:00:00Z,Sahi,Glenmark Launches Generic Provayblue Injection Targeting $19 Million US Market Opportunity,https://news.google.com/rss/articles/CBMixwFBVV95cUxQUTR6R2VWNnJUMWdJc19wVC1pOXlVOGFUaVV4SWtINEJMc2FkTTM1WDVKOHktTVBYcHprNl9RSUg5dWU4UFM3Y2xtT200bHVnMTJsQXhHOWd1dmZTcGc0dlJDVnVWNU5qVmM4X1dEUTlhczBBOTRwcTk4cGRJeU9OOE9zbTh6ZVVnb3dfc1dFTnBVZ3FCZ3d5cEVOVGNfN0pmTldqR2FhVmIxVE9xa3N5ZnB1YU1kb1RxYWlYLWwtbWUwYnFpSGp3?oc=5,0.5095
GODREJIND,2026-06-17T07:00:00Z,scanx.trade,Godrej Agrovet promoters confirm no share encumbrance in FY26,https://news.google.com/rss/articles/CBMiugFBVV95cUxPNHFRWUtqNzRKRjRnSlNxVWMxUDhlTHpLTkFINTJlN1BITnpka1FQNjVFd2RiS2dDOUJTMFFPTnhkTDJhbUprZXA5RC0tRjA1NmpfSHdiRDBBZ2s3czFpRGg4VHFFOUdjVDRid2drZWV5UzIyLWY0OWxqV1B2RU5YN3VSV1VXSzZfaWNCR1hYLUFHNUE1U1cwVERtT0VZbVRrTERINm90dXo5aXNfMXlwWEx0bE9OTGR1VUE?oc=5,-0.0242
GODREJPROP,2026-06-17T07:00:00Z,scanx.trade,Godrej Properties confirms no encumbrance on promoter shares in FY26,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOVks1ZmV2YmU3UU5kdjBjemxWWDNLSzFfbzJVeXM2a1RoOHd2cURVeV9jX2ZZZHRkb1dXanUxZ3doc09mUmtNNl9wM291TUQ0NmdOaVFZdVI4dFJEZDB4QTJzY3NmUkotVUQ0WkVfOERGYmxSdkhPTkFRZEtTYnY2bnl0R0R0MHpEeVVqZW5LMk5RS2J5MVI4QUFHMFBYalV6UnlGbEJDdHZaM1I3SzdDZWxEQVRDamhfYjVhd1RTRG00dlk?oc=5,-0.0333
GODREJPROP,2026-06-17T07:00:00Z,Livemint,"Oberoi Realty to Lodha, Godrej Properties: Real estate stocks decline up to 4% after BMC's construction water ban",https://news.google.com/rss/articles/CBMiiwJBVV95cUxPQXViRFZoa0luREl3NXFFbmVVRDVXZ2ltUTBBN1pablViNExVWmszREJMNnVTM0ZJSVFpWW9FZmI3dVVCN0YtTlkxNGtLZVpEbUZqUGVPNDJEOHJBbmFzUElFd3l1VTNKaHJ0TzVWYlZSU2V4S2VrVnhCN0FmX01VZFZGOWJpaloyRlJjbjlwUTdYbXRnMmlPTWxTS0ZzZkhDTUMwRGZqS3JrRG5OZ3N3S1NFVy1FeG9uUXNEOE1rb25DTUd6c2dUcTZNR3JjRlo2SV9BelJDcl9ib0trZVZDQ0NkOWVxYlZUaFNWbl9fLUowcVFqVXhoQ3dKclhzQkZDbHJCdWNYLWxtcmfSAZACQVVfeXFMTVB6SWxSaElnRElGZ2k3ajZUemtuRkt4TEx5OGZidnVtMGlzTERWaFZpTGRFWElRT2NUbDhfbV9uVHlER01iU29MZkxPbEFjMlozbnAyMVRRTFZWWFJ0clZhcW1XbXpWTUF2RXo3cUphU1g5Skx5VkJ2MERSSGIzRVkxV3VTSXctaHJOQV9RenZmdlktb1cyUUJDd0poQXplOTczMHFPWmxWYU9kR0k4UXBuQkN4T1VQenFfU1p2dFA4cWpDNDVkaG5tODRKTFdGZ19hcmkzZFNWZkJ3UHhlYkJVamJ6WHdIYzdGWFVmcDVxdGhOalJNRV8wLXJwZVB6WHhjSGpJdjJhV2lFRGl1UFY?oc=5,-0.9630
HCLTECH,2026-06-17T07:00:00Z,Goodreturns,HCL Tech Q1 Results Date Fixed: IT Giant To Pay 2nd Interim Dividend For FY27; Expectations & BUY HCL Stock?,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQZFcxNXl3VENLTEJyTXp6dV9aQVNHVUxJX3BRT3l5ZDVGRnpOMGV6V2Jwc0w1NmxtX1NTd1lieFlqbi13UXZBeHl4QkJkSmU2bi12Zm5iZ0hoeXdyUUtYMExlSFdXcDJoZDhOampndU5VU29CMUIyRWdvZE9sbkhtLTV5ZDFMX2p1VnBtVDI1WGpzeEt3NmJiYWxPSXJaeGFmc3d5aFptc3BmRlZKbUM5cXZtNXJRZkwtZm9TaWc5em8tMU9XQ0dVdGF3OTMxN2syZVhaQlVEMXNZdw?oc=5,-0.0221
HDBFS,2026-06-17T07:00:00Z,The Economic Times,"Dividend alert! Last date to buy Tata Tech, HDB Financial, 6 other stocks for dividends worth Rs 36",https://news.google.com/rss/articles/CBMi_wFBVV95cUxOVW9PNVhuRFZXRmNDb2ZMVThuSGwtNEVueVhXcXYzbFhUNU9WR1pnOTR1eW9XWjZJMmxydnMzSkRsQ2NTX00yclRzUkRfUHFGekpkR3pWSlFGRnc3Tm9qRDVweDZhRWNoZVdJd1R2RkJzRWJsYl85elZWY1hRZWlJbzZQTHh4dmljNnNmZTVieTk5QTJ5Y2ZvVFB1R0VYcUk0d1VmakxzcWhCVGJ5dU13MXNZczQtN3ZOQTI3eHlBQ2MzZVJrSWg0UFIwV0lqOGlxVzYxNlFORXg1bVc3cWZZQi1uOXVMc1k3dVk5S2d6ckJ2b2lMV3hCNnZ3OTlRLUnSAYQCQVVfeXFMTi1vaDFCdmZFZndRak9xSnBoYkV3Z1N5OVZVWnFJa2ZmbVVpaE5SMUxadTNCSWxMcU1YZnV5YXZadE8zREFMcDVMMjFlTExCRGVxczBobDN6UEpSMWIwV2RnbVVqazFhdVZiZ3FyXy16Tjg5dzNyTENFZ1Y5TDBXWnVMeFFQd0dEUkVaYjdzZDdWSWQ4WVA0amIxdzhoM1VxTTNRRnRiQWNrQjNvZG03b1hmenNOYlBOVzhhOUlhNnJyNHhVTGpnellXdzZwSHY3dnlDLV9yRkN4UzJSaVVQUHpBYlRCejNBTF9QbUF4VEpnS1RPNWVab1hvQ0VoejRzUW0tSjc?oc=5,0.1168
HINDALCO,2026-06-17T07:00:00Z,indiainfoline.com,Hindalco vs Vedanta vs NALCO: Which Aluminium Stock Looks Better After the Recent Price Correction?,https://news.google.com/rss/articles/CBMi2gFBVV95cUxPWm1UWTEzN1pJUzVIdmtCWlFSY0JMZXN6S1pJNTVtRlJPRkhjcFEzT09SM2p0MUVXN0xxU3Z3ZTM1MDdGa2ZlbEhEWE9XckxFN09CTWtDMzY1Y0NXRURfVWFYZmtXTTVCMzFFMHAyd0JmZHhPNl92bzJaSzhIUXlGRXM1Q2xCb2JoUElrc1dpci1lS2V1em5qd3p6SUtDSTNOVUFsYTJELWJCQmFJdHlmWXdHZll5VjNCSDJPX3p2eUZPRUFUV0dESXNIN1JGQ2VfQXVUY21BYldpZw?oc=5,0.8675
ICICIAMC,2026-06-17T07:00:00Z,marketscreener.com,"343,939,593 Equity Shares of ICICI Prudential Asset Management Company Limited are subject to a Lock-Up Agreement Ending on 18-JUN-2026.",https://news.google.com/rss/articles/CBMi6AFBVV95cUxQcnBzUGFlTWk5bEVJQi1xNWVBUTJuVjI4NDFUTVJkQTRFbUh0WW1vbnBvc3BMQllXenc4VDdEb0R0STlpU1Q1bWd6SDdpNEx1ZkR5UW9hSUx2c1Y2T0NSY3JqRjRYcTN0UTF1bnRNMTgtbTZCcDhrOTdzVWFKNy1HLV9oWG85alhPbmNpMF8xU2ZtRTBuaEg4NFA5cl9GNTB6bXlMTlVDQ1g2TDJ0QTQzRlo4QnpwQXF2TzhicEpZcFhsVGM4YVNBVThLYzNUMkhYUElQVWZaWmlaRmJhRENSazRxakcwWFN6?oc=5,0.0045
INDIANB,2026-06-17T07:00:00Z,The Economic Times,"South Indian Bank - Volume Shocker: MFs add 1 crore+ shares of 6 stocks in May, stocks gain up to 25%",https://news.google.com/rss/articles/CBMi-wFBVV95cUxOMV9JeGtPaDNFMVhmWjVCZ3QyY0tSSmg4cldnWnVPMVJTYWtjaHNzTnhJNnBySXRnYk5yN0k2bzdqdEVkMkUzcDVfZVNKZjBoMzVRclF2cGI0WF85WC1pQ2FSY0gyNllCZklIYjNmN3paRkpzaGRkVU9yNFVRdFdBZDE2bHR5WnFvR2RmZ0ZsMVhkdEsxLWxHaHg0elNFZUI4M3VtYnN0dklvMkU0R2oyc1lETWFKX09WX2FzTnQtdkNsazU5TkR3QlNJbndYOHd0OWxzbEdKY1I2SERYNFZWTGNPX0NvRDJVRGE2YXhFVmExUnNjcWowbW9nUQ?oc=5,0.7805
INDUSTOWER,2026-06-17T07:00:00Z,Univest,"Indus Towers Stock Prediction 2026: Expert Analysis, Forecast Scenarios and Full Stock Review",https://news.google.com/rss/articles/CBMia0FVX3lxTE1mQnpLVmxUYlJJOVJkdTZzR1VyUHd1UjBsTDdYLWdUeDZkZWtLOGNOWnlNRUgtUkt0ZldaNEZSWFpobkRESW5vbUNVcXlOOWV2bHV2Nzgtdno1aVIwNWZXSFFzMUtQSWZNaHZF?oc=5,0.0187
JINDALSTEL,2026-06-17T07:00:00Z,Univest,"Jindal Steel Power Stock Prediction 2026: Expert Analysis, Forecast Scenarios and Full Stock Review",https://news.google.com/rss/articles/CBMic0FVX3lxTE5MdmRyMDBxXzc1NjV0dEhyRGRoSktIOWFYT0RkaVdraHN1elVCdTFqTmFiVzFHa0U1NUlnaGFJSmVHZmxNRldZTG9ONjNINnRvWkpZSmMyMkVpbFYyalJaTFVCamRGYmppRkhTc1J2LUdMME0?oc=5,0.0233
JINDALSTEL,2026-06-17T07:00:00Z,Business Today,"Sell Tata Steel, SAIL shares; add Jindal Steel, JSW Steel and NMDC: Kotak",https://news.google.com/rss/articles/CBMi0wFBVV95cUxNZ3ZtY3hiWk5HTEstbDMtT2pUR1hzTUVYdUlJR21aeFpyY1ozdzlrVUlnZ3hmX1JBb3JsWTUxQ09RbVJOSDFjWFhyQ3Y5eTVGX0UxUElfS1hSVHNqS01XWU5zNDUxcjlucjUzQjJXYXhuR1VhNjg0Nkhzc1ZwanZOQ2pMUkdBYzBILWlYRFNVS2hIeEpyTExSZ3Rjd05xUHNoLVFBQ3p3YTh5OFRlSl93UV8xM0FMRUpXNnpneF8xQXowNXJ5cWtTNVh1R1ZZNGRKcVlR0gHYAUFVX3lxTFA1X1lCT2tWTTNUaU9zVkU1LWhmTUJBcjhzejRaTG44N19vR01INEE2QlpPWmxYcklndllXTmFyYXRkeE50T3dNUmk0ZmZwUjgzMUJONlhrNFhISG1uckhRak1sWGVKc2J6NnF1eEtJaTVBM3EwY082ZWcxZFVoc3YzNE1mYU5LbXBjdXZTWXRrSXpzcXQ0cE5JWXJqR0k0WmxZcm85cEdyN0Q2ZVRCbXVwWVVPRUx1LUkzb1Rnc0R3dHJHbEpmUVMwSXpqTmt2MHlwdGJzWEFTNA?oc=5,0.0464
JSWSTEEL,2026-06-17T07:00:00Z,Business Today,"Sell Tata Steel, SAIL shares; add Jindal Steel, JSW Steel and NMDC: Kotak",https://news.google.com/rss/articles/CBMi0wFBVV95cUxNZ3ZtY3hiWk5HTEstbDMtT2pUR1hzTUVYdUlJR21aeFpyY1ozdzlrVUlnZ3hmX1JBb3JsWTUxQ09RbVJOSDFjWFhyQ3Y5eTVGX0UxUElfS1hSVHNqS01XWU5zNDUxcjlucjUzQjJXYXhuR1VhNjg0Nkhzc1ZwanZOQ2pMUkdBYzBILWlYRFNVS2hIeEpyTExSZ3Rjd05xUHNoLVFBQ3p3YTh5OFRlSl93UV8xM0FMRUpXNnpneF8xQXowNXJ5cWtTNVh1R1ZZNGRKcVlR0gHYAUFVX3lxTFA1X1lCT2tWTTNUaU9zVkU1LWhmTUJBcjhzejRaTG44N19vR01INEE2QlpPWmxYcklndllXTmFyYXRkeE50T3dNUmk0ZmZwUjgzMUJONlhrNFhISG1uckhRak1sWGVKc2J6NnF1eEtJaTVBM3EwY082ZWcxZFVoc3YzNE1mYU5LbXBjdXZTWXRrSXpzcXQ0cE5JWXJqR0k0WmxZcm85cEdyN0Q2ZVRCbXVwWVVPRUx1LUkzb1Rnc0R3dHJHbEpmUVMwSXpqTmt2MHlwdGJzWEFTNA?oc=5,0.0464
JUBLFOOD,2026-06-17T07:00:00Z,The Economic Times,"Jubilant FoodWorks - Volume Shocker: MFs add 1 crore+ shares of 6 stocks in May, stocks gain up to 25%",https://news.google.com/rss/articles/CBMi_AFBVV95cUxQdW9ZRnFnNEpNRk5FVl9XeEV2dUJONFpXMTBpaGRZcHdwLWVOazZpOG0zdWhVR2toX2lqWmEteXlZaGJJTC1GQlZ1ZHdxd0dURG5mS0R6Z3JiUnRaWTNXQlNkOGpjVDBIb01IUDZNRm1zUWtwS295aTZ6NFZMRk9oVkczQlQtRXAzWG9qd1R2b1FsZ0V3bkVlRFJ2Y2xyYjNoME03bm5fYmZtWTBuUkdjaW9rdGtSbDc4SUphNTVjVnRkYWU1X2pvVldMbWdiUC1ab3VKeEtPZTRzRVVIT1FKemF2RG01U3p0am1iMmJPN09NaHdPeTBUNnd0QWc?oc=5,0.8910
LGEINDIA,2026-06-17T07:00:00Z,CNBC TV18,India's most bid-for IPO has 94% of the analysts tracking say 'buy'; Find out why,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPSG5vajdycGN0azQyV2tyNlNmM3ZCbmtIQ2lCcXNIUkc3dkhVbkJUd0h5eUtSTXJOUTVLck5MdW5VYlZpM21GVS0wdHhLZWVNdW9ycVJhV2FUR2VoeDNocjI3V1FmVFE4TFZheldpWnhnd2hwT1JvYnZidFNiVWY0U1lmUHIxZlkyR3ZzZFZLX043cVd6MEVTYVJ6dVQtVmdTcDNDaTlHbmxYMEs2ZTJKa25Jb3hhU2RiZDZfXy1majlfVGV4bVU4TEtSUUxDRm93SGfSAdcBQVVfeXFMTVVFT1pIWHA0OHNzenUzODE5bGcxQnE2dWhaUG1sai1pSm1IdUFDaDFkS0RyTlQ4ajVFLTduclFtTmZ0SVJGc3NwNUhFN0x0d2diaGFIMm1zdVM1Qk9qci1TVW9kUk5OdG0yb0dkcWtNcmNVYWwxaFJfM0pOcVhMcUh2bFhINHA4MkROQm1xU3JyR014X2hORmVDUkt1MnVsTDMxenRnY3NSRTkzUVZYbENVZWRRS1RtaldTOXY0djBHeFdLWkk3ZWIyeUdpV1kzRHhXRi1zVzQ?oc=5,0.0587
LUPIN,2026-06-17T07:00:00Z,business-standard.com,Lupin launches generic hypertension drug in the US,https://news.google.com/rss/articles/CBMizAFBVV95cUxOZlZsczFIWU5tUHFuaEx0NklJcFQtWUZFeVNfUDJVVjl1bUxoMGNNd2JsWDc1TkdkdE02RGVKemtlelJGNzJWVHRLYlFQdXpIZWIxaEVQc0FYSXllVmtnUm9yNWJBeTNJSXJDa3B1ZS1xdU9IYXlpbEluRXNLbnByYkE4cG9nQ2NBTjVnajFBU2pzaUZBRS1vYnp5RzAwMXJzSWR2d2VKVDYtenJmbmwxNEZvaW9tRVpyTTdJS29GWTlndVRFVmlsalhfb1XSAdIBQVVfeXFMTTR2eEYyVEZCY2pHc1NwZl9IRFdwOG9vc0pmdnZMOUFRcHZ4SEZqZ0EzdlVQWm5NYnhabUg4MHdWWG1wLXRQcHgyZnlHUWNERU1CZ3B2LTRKal9DRW9NaDV4anI5Q2lFMmxwVjA4MU9DS0lST0RUSWFvd0pLOWIybXlJRkhIX3VZb1QySnVVLWxvOVJ4UjluMDZ5Nkd4YjJJckFaM3FpOWFvN0FXRGJKVEtGOWh6VnhqQjI0alJFNU9HdkwzeWRvamE3dm51aWhQT293?oc=5,0.4999
MOTHERSON,2026-06-17T07:00:00Z,Business Standard,Board of Samvardhana Motherson approves acquisition of majority stake in Chinese entity,https://news.google.com/rss/articles/CBMi_gFBVV95cUxPSEdmNXEwc09KVEY3Zl9WYXhlT24xc3RkZ0JfdHhKMm9iQ2Zra0pWdWhrcFdIaUpCWUoxdWtQNjdKOElFUm52TmgxODhEdHJMZkV6QmtKTzBNSnEwQ1lzOUdfWkZQT2FLbC1Bdk5mTVYzQ1lhYjEtaGx5OWpNaUhCeWFCdUtBVGFBVUtodk5yRlZJSURvUTZFOEtvZXVtaEhqZnNhaVNfNUQycnU3cEVvNDFHUURJV3JwYTBfaGJmT0lrZ3Z2OEdhU0YzUnRUZWM4SGhhU0cxSDNnLVJsYUtjUUx5dmVRUWxiUjB0WjNNQ1R4NnBvZlUyWldseFdWd9IBgwJBVV95cUxNNVlhQlVyeWhTeWo3aG1DNVVTTGZ3YWJVTUplSGozSXJaaDQ1dHlmUGp5YUJ5b2FSZnppajc4eXc0QWhFLXlseWxvUmpQTmFIV0FnQUY0UHlrMnl5SXRBb3k4V0dwRkEydnhuSkxwRnl4b04zbW1wY1dnMzdKbzV0ZUxhQ0FVNF9JLXg5VWhZdTNNQlJrdUtKazdxY0RKTFhQeVlXVDM2VWt6RHAzMXNsTlR1ZWl6cm94bGx4TUFEQzBkNVVjbmRVbmZZQkZhbjdaSE54UkNJOGZiSVIyWDY5UmQ3WmhzTXVSR0NaMDRfWWtsWVQwSG9kNEdHQmwwX19KT0sw?oc=5,0.1153
MPHASIS,2026-06-17T07:00:00Z,scanx.trade,Mphasis promoter BCP Topco declares no encumbrance on shares in FY26,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNN2pXZF90MlFUNUtMMHd3RmVTS3BqUHdNcVhhdUxhSkJsa1ozOS1ObkJlYnpyRUJXZmdkS3I4Ry1sTDUxRldMQmR1c0xXTkU0aWlPUkhXNEszWXh2OTVTaDRXVnExQTBuT2YzdEh0V2NJNzZweXBIdHEwTlF4Z2ZQbG9EaTA3WENPbG1fOE9iYndKMEkzSkJXTmV6Zmtyc3FSZEp4QjBqRXVjbm9PbUloNGc5bjhCdHFmbktvZGFpZk44X0k?oc=5,-0.1443
NATIONALUM,2026-06-17T07:00:00Z,facebook.com,Zee Business. . जानिए विकास सेठी ने Rashtriya Chemicals and Fertilizers Ltd और National Aluminium Co Ltd को क्यों चुना आपके मुनाफे के लिए? #StockMarket,https://news.google.com/rss/articles/CBMiogNBVV95cUxOS1NuZnp3YV9mY1RJWlhwZmliU1BNNVFpNmtvN21helJLMjhmSUFuMm1uYkJGdmZKaUFxejR5YVZwRHlzc1h4Wnp1TDVTeEwyUENzZldiSDFyaHNtSThtZW0waWpxU3d5TzBnZUU4QUE3YXVQamZoS0lZNW1kdlNwRTJ4eGdQaGVRYTJfZGt4YXNtYW1jMDNtNG9NVWh0Tk1MY0FRRkJwck9qV25ZMzU0MS0zUjF3UXoteUJtdW41ZldTb3FmNGlQenBnVXhKNWNrcks4eWtTUmgxTWE4SGxIeEdjeldLLTJZc3AxbFhFc0RlbmlaeHdnOUo4VVYzQUxHRjFwRC0tZmVNaWd3b0lZZGRVR3hULW0yYUd2NzNQY1F6em01REVqV2JFWnVtTjBzaU5VUnJoTHQ1ek02WGVKYWctd1J2ZjlrRUpKdVRUeU02aXhMYzNxU2dBZ1cxc2VVY1RmRlhHOUlDdFZ4V0VUQVFNUnQ2cjFRNmpyTjdCd3UwbmZqczdPNExfUG9tR1ByaFA1eXYtZEdaakZKZUN4eFJR?oc=5,0.0193
NIACL,2026-06-17T07:00:00Z,Upstox,New India Assurance shares rise 14% as insurer to offload over 1 crore NSE shares in IPO,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPeWFNMExrTGYwbWo2WWpDZTdOakxXcVVNS3VobWNIRDVWSkRyQndXZkg3TWJROFpwNllyek1ibEQ2djJiNFZ3ejJMalZVT2ZWN0pndVl2WDh4NkF2el8zeE5sbTFxdWNkMklqQ1JTaGE0ekN3RTU2MkpxcjNWbGlSUzFiaGdsQjg3aF8yaDRxRUluOC1CV2dWZGZxSTNuY1JranotNFNHTGxpSHlScE5rVm9nMEJBMHdYX2h1bGRPVU9EckdMbFVvWjNxaU1XR1ljUXctdGU1LXYwTzA?oc=5,0.7696
NYKAA,2026-06-17T07:00:00Z,outlookbusiness.com,Nykaa Shares Rise 3% After OpenAI Partnership Opens New Sales Channel,https://news.google.com/rss/articles/CBMirAFBVV95cUxORWRyZHNDdUI4WEl0c0stVDduYk1RWUpKR2o3OWUwR280Vl82UjhKNVVfc2NudE10TXRlSzlGRmR5OS1HNkRnaEplbVFsdUFDNWZpWFk0WkNjQkdKSVc3LUljeGZGTXNXOHI5QTBoX2hwRmp1aktuU05lb3hoRVJlWXJhVGg1VGJjOVdITUhsWERNN0RhWDgyWmF2V1N5Ni1MVlJGRWhMaUl4RDlT0gG6AUFVX3lxTE1BSm5CTjRKQ19rVG9qeF83T0xURkNWSmFXWElYVkNUZUd1Z1V2Skp3a01NWTFvVDBTVlJrMUxDdXUtemNyblZ5RXl4TllNdnpWWTRQWHBqSGZsV2dfUXZwN3hDUldwRnpDcTlqWDBDNUxpZ3UteUl0bmR4ZklCOElqT2JvRFFqN0R0cURZSGlZcWNxM2VBR0RvSU1QS2pidm5zLXM3cVhmdU9xVVRzQlpldDRXbjZJZVVqUQ?oc=5,0.7504
OBEROIRLTY,2026-06-17T07:00:00Z,Livemint,"Oberoi Realty to Lodha, Godrej Properties: Real estate stocks decline up to 4% after BMC's construction water ban",https://news.google.com/rss/articles/CBMiiwJBVV95cUxPQXViRFZoa0luREl3NXFFbmVVRDVXZ2ltUTBBN1pablViNExVWmszREJMNnVTM0ZJSVFpWW9FZmI3dVVCN0YtTlkxNGtLZVpEbUZqUGVPNDJEOHJBbmFzUElFd3l1VTNKaHJ0TzVWYlZSU2V4S2VrVnhCN0FmX01VZFZGOWJpaloyRlJjbjlwUTdYbXRnMmlPTWxTS0ZzZkhDTUMwRGZqS3JrRG5OZ3N3S1NFVy1FeG9uUXNEOE1rb25DTUd6c2dUcTZNR3JjRlo2SV9BelJDcl9ib0trZVZDQ0NkOWVxYlZUaFNWbl9fLUowcVFqVXhoQ3dKclhzQkZDbHJCdWNYLWxtcmfSAZACQVVfeXFMTVB6SWxSaElnRElGZ2k3ajZUemtuRkt4TEx5OGZidnVtMGlzTERWaFZpTGRFWElRT2NUbDhfbV9uVHlER01iU29MZkxPbEFjMlozbnAyMVRRTFZWWFJ0clZhcW1XbXpWTUF2RXo3cUphU1g5Skx5VkJ2MERSSGIzRVkxV3VTSXctaHJOQV9RenZmdlktb1cyUUJDd0poQXplOTczMHFPWmxWYU9kR0k4UXBuQkN4T1VQenFfU1p2dFA4cWpDNDVkaG5tODRKTFdGZ19hcmkzZFNWZkJ3UHhlYkJVamJ6WHdIYzdGWFVmcDVxdGhOalJNRV8wLXJwZVB6WHhjSGpJdjJhV2lFRGl1UFY?oc=5,-0.9630
OIL,2026-06-17T07:00:00Z,Univest,"Oil India Stock Prediction 2026: Expert Analysis, Forecast Scenarios and Full Stock Review",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1UQndnU1REbWJpZDdseF9oQWdPMVRoUDFjNXBqYTBQcDBhQ0RqbDNyVEc4cHYwZktxQ2F6amgyZHA3QWdNcFhNa1JZNlB1MmxnNnNrbDV4RWZobTlpQ3BFaUJYc3NpRm8?oc=5,0.0165
ONGC,2026-06-17T07:00:00Z,CEEW,Unlocking the Potential for a Gas-Based Economy in India,https://news.google.com/rss/articles/CBMikwFBVV95cUxNVnY3MzhjcV81cVFUOHl5eGhBS1E0WjhQRXZaM2JnZWoxVnltcDJmUTRuMV9MYlRQZFEwQXZJYWt0OHM0al9uQ243SFRCTlJKdmZHZk93czd4by1wVzhMWTFiX3ZPX1hJMHZjajAyNzVXRDF3RzNnSGFMc09vXzVrbENpOTZIbWsxYXp1TW9aYlc2Rms?oc=5,0.5323
RELIANCE,2026-06-17T07:00:00Z,Yahoo Finance,Reliance Industries (NSEI:RELIANCE) Stock Fair Value Edges Higher After Analyst Fine Tuning,https://news.google.com/rss/articles/CBMipwFBVV95cUxQSHU3STBzZ3ZqTzE4bzQ3Mkt5bmduVjRUSnB4Zk5yeklGenpvc2x1T0pOcml4YURrNXpubzFxaUt5aUI3bW13TENjaXRoMW1DTFoxcnJWN2dtNFBWME94aElhblNpYWRSQ0JNejNMQ01hV3cwT2FTaVBTOVFiYTh1YzZIczlhWnBiR09wWnhBbzNTMEJwMzRIQjBOcGk0MTBKSFpXdGIxOA?oc=5,0.9039
SBIN,2026-06-17T07:00:00Z,Moneycontrol.com,"SBI, insurers among biggest NSE IPO sellers as early investors sit on gains, could cash out with Rs 30,600...",https://news.google.com/rss/articles/CBMihgJBVV95cUxPVGJCa3FMcWpabm9leE5wSmVCX0lrcld4MkxrazJPa00td3JrbndaNlJVaGtoWnZiWDJ5aDk1dUF1cTJ5dDhhV1FaRS10ZTZFbmZVOWxtZG1TNWVoLWVsQ2xGQXAwNkdieFgtcmtTUG9zczQ4V3kycWZscHlIbUp3bUl4ODhMbzJUOHVwX09Eby1RRWw1TTJKaXhTcjhTTjQ1TlN5T3VhRURhTWJ4OUJyTDBMUTVlQVJkYks1bDlPVlVHX21GM3RJVFc4THp4cnc4X01qZTRtTXpkRF9ISm4zWGxXaERtaUktOEpiNTNZV1hXeFRTM1ViYnNFWEltNDlMUG5JbDZ30gGLAkFVX3lxTE9UUHozb1VZRlVaX3hyRDhpU0M0Yk52bmw0YmxOa2p0OVFIenpSVjhDeHNjSm1GSlR2NmdkSFRpYUgwYk5IRk1WQXpYSmMzdlVVVWNLMVF4TlBYeGRMa0cwUGhQNC1oYmtZdTNBZEJ1VGNMenhCWG05WUxBYlMtTWhVZEE0SkN0VkdnR3UwYUcxT2t2X0Rud3pZcGZIaEkxeklNU1hsUnFCcEs1Z2hGRUhFWFkyaDFfZXJFS0dtRHpVRWtaa2FqQWowZEhxTnVlamRqT0ZPU0lkNGxzdGdFUXZSeEYtNWdEelZidTlTVWRjZHVWQlVlUmRyTXZvSnVJVkM2UHdUdm5IYWdWQQ?oc=5,0.6786
SHRIRAMFIN,2026-06-17T07:00:00Z,Sahi,Shriram Finance Ups FY27 Tractor Growth Target to 15-17% Amid Rural Strength,https://news.google.com/rss/articles/CBMitAFBVV95cUxNV3EyX2lqeXBzM2M4anAtcGtfbXVIZE1NMjhSbkRDSXZveS1jaWMyMThYei03bjRLQU5QVmRVUm1pOTFUSWV2dWNpb3pBX3Ffdk9DdHRWdERiNGNNbW1Cdng2ZU1DSnJrWW15cndWbkdBcXVucGROYUF1Ui01Sk1fdklwMHZEY0JBVWtuVzZiYjlEMUMzU1ZTZ3o0X0twbHFWanYzMUlfOUx4UXpsSHBtZV9nN1E?oc=5,0.9324
